"species","year","tr0obs","col.ind.prev.year","growth.rate.dif"
"90",2001,1.7,1.71,-0.01
"90",2002,1.56,1.7,-0.14
"90",2003,1.63,1.56,0.0699999999999998
"90",2004,1.82,1.63,0.19
"90",2005,1.85,1.82,0.03
"90",2008,1.58,1.85,-0.27
"90",2009,1.28,1.58,-0.3
"90",2010,1.81,1.28,0.53
"90",2011,1.96,1.81,0.15
"90",2012,1.45,1.96,-0.51
"90",2013,1.78,1.45,0.33
"90",2014,1.84,1.78,0.0600000000000001
"93",1976,2,NA,NA
"93",1977,1.6,2,-0.4
"93",1978,1.97,1.6,0.37
"93",1979,1.97,1.97,0
"93",1980,2.04,1.97,0.0700000000000001
"93",1981,2.13,2.04,0.0899999999999999
"93",1982,2.14,2.13,0.0100000000000002
"93",1983,2.09,2.14,-0.0500000000000003
"93",1984,1.96,2.09,-0.13
"93",1985,1.76,1.96,-0.2
"93",1986,2.01,1.76,0.25
"93",1987,2.14,2.01,0.13
"93",1988,2.28,2.14,0.14
"93",1989,2.33,2.28,0.0500000000000003
"93",1990,2.12,2.33,-0.21
"93",1991,2.09,2.12,-0.0300000000000002
"93",1992,2.24,2.09,0.15
"93",1993,2.14,2.24,-0.1
"93",1994,2.18,2.14,0.04
"93",1995,2.09,2.18,-0.0900000000000003
"93",1996,1.92,2.09,-0.17
"93",1997,2.09,1.92,0.17
"93",1998,2.14,2.09,0.0500000000000003
"93",1999,2.18,2.14,0.04
"93",2000,2.2,2.18,0.02
"93",2001,2.07,2.2,-0.13
"93",2002,2.18,2.07,0.11
"93",2003,2.24,2.18,0.0600000000000001
"93",2004,2.2,2.24,-0.04
"93",2005,2.2,2.2,0
"93",2006,2.18,2.2,-0.02
"93",2007,2.05,2.18,-0.13
"93",2008,2.24,2.05,0.19
"93",2009,2.35,2.24,0.11
"93",2010,2.17,2.35,-0.18
"93",2011,2.22,2.17,0.0500000000000003
"93",2012,1.99,2.22,-0.23
"93",2013,2.22,1.99,0.23
"93",2014,2.26,2.22,0.0399999999999996
"94",1976,2,NA,NA
"94",1977,1.3,2,-0.7
"94",1978,1.38,1.3,0.0799999999999998
"94",1979,1.5,1.38,0.12
"94",1980,1.53,1.5,0.03
"94",1981,1.73,1.53,0.2
"94",1982,1.99,1.73,0.26
"94",1983,2.02,1.99,0.03
"94",1984,1.87,2.02,-0.15
"94",1985,1.38,1.87,-0.49
"94",1986,1.3,1.38,-0.0799999999999998
"94",1987,1.18,1.3,-0.12
"94",1988,1.38,1.18,0.2
"94",1989,1.79,1.38,0.41
"94",1990,1.86,1.79,0.0700000000000001
"94",1991,1.65,1.86,-0.21
"94",1992,1.55,1.65,-0.0999999999999999
"94",1993,1.34,1.55,-0.21
"94",1994,1.38,1.34,0.0399999999999998
"94",1995,1.3,1.38,-0.0799999999999998
"94",1996,1.13,1.3,-0.17
"94",1997,1.15,1.13,0.02
"94",1998,1.34,1.15,0.19
"94",1999,1.44,1.34,0.0999999999999999
"94",2000,1.33,1.44,-0.11
"94",2001,1.24,1.33,-0.0900000000000001
"94",2002,1.19,1.24,-0.05
"94",2003,1.22,1.19,0.03
"94",2004,1.25,1.22,0.03
"94",2005,1.18,1.25,-0.0700000000000001
"94",2006,1.09,1.18,-0.0899999999999999
"94",2007,0.77,1.09,-0.32
"94",2008,0.92,0.77,0.15
"94",2009,1.01,0.92,0.09
"94",2010,0.94,1.01,-0.0700000000000001
"94",2011,0.81,0.94,-0.13
"94",2012,0.75,0.81,-0.0600000000000001
"94",2013,1.08,0.75,0.33
"94",2014,1.01,1.08,-0.0700000000000001
"98",1976,2,NA,NA
"98",1977,1.74,2,-0.26
"98",1978,2.14,1.74,0.4
"98",1979,2.38,2.14,0.24
"98",1980,2.03,2.38,-0.35
"98",1981,1.95,2.03,-0.0799999999999998
"98",1982,2.11,1.95,0.16
"98",1983,2.02,2.11,-0.0899999999999999
"98",1984,1.86,2.02,-0.16
"98",1985,1.83,1.86,-0.03
"98",1986,2.08,1.83,0.25
"98",1987,1.71,2.08,-0.37
"98",1988,2.18,1.71,0.47
"98",1989,2.13,2.18,-0.0500000000000003
"98",1990,1.94,2.13,-0.19
"98",1991,1.95,1.94,0.01
"98",1992,2.55,1.95,0.6
"98",1993,1.88,2.55,-0.67
"98",1994,1.91,1.88,0.03
"98",1995,1.88,1.91,-0.03
"98",1996,1.57,1.88,-0.31
"98",1997,1.99,1.57,0.42
"98",1998,2.04,1.99,0.05
"98",1999,1.83,2.04,-0.21
"98",2000,1.89,1.83,0.0599999999999998
"98",2001,1.8,1.89,-0.0899999999999999
"98",2002,1.93,1.8,0.13
"98",2003,1.97,1.93,0.04
"98",2004,1.92,1.97,-0.05
"98",2005,2,1.92,0.0800000000000001
"98",2006,1.92,2,-0.0800000000000001
"98",2007,1.79,1.92,-0.13
"98",2008,1.94,1.79,0.15
"98",2009,2.29,1.94,0.35
"98",2010,1.93,2.29,-0.36
"98",2011,1.85,1.93,-0.0799999999999998
"98",2012,1.56,1.85,-0.29
"98",2013,2.22,1.56,0.66
"98",2014,1.71,2.22,-0.51
"99",1976,2,NA,NA
"99",1977,1.9,2,-0.1
"99",1978,2.37,1.9,0.47
"99",1979,2.35,2.37,-0.02
"99",1980,2.25,2.35,-0.1
"99",1981,2.18,2.25,-0.0699999999999998
"99",1982,2.36,2.18,0.18
"99",1983,2.2,2.36,-0.16
"99",1984,2.17,2.2,-0.0300000000000002
"99",1985,2.04,2.17,-0.13
"99",1986,2.21,2.04,0.17
"99",1987,2.07,2.21,-0.14
"99",1988,2.22,2.07,0.15
"99",1989,2.32,2.22,0.0999999999999996
"99",1990,2.12,2.32,-0.2
"99",1991,2.05,2.12,-0.0700000000000003
"99",1992,2.28,2.05,0.23
"99",1993,2,2.28,-0.28
"99",1994,2.05,2,0.0499999999999998
"99",1995,2.24,2.05,0.19
"99",1996,1.99,2.24,-0.25
"99",1997,2.29,1.99,0.3
"99",1998,2.25,2.29,-0.04
"99",1999,2.13,2.25,-0.12
"99",2000,2.2,2.13,0.0700000000000003
"99",2001,2.06,2.2,-0.14
"99",2002,2.18,2.06,0.12
"99",2003,2.2,2.18,0.02
"99",2004,2.24,2.2,0.04
"99",2005,2.08,2.24,-0.16
"99",2006,1.98,2.08,-0.1
"99",2007,1.96,1.98,-0.02
"99",2008,2.02,1.96,0.0600000000000001
"99",2009,2.37,2.02,0.35
"99",2010,2.25,2.37,-0.12
"99",2011,2.24,2.25,-0.00999999999999979
"99",2012,1.88,2.24,-0.36
"99",2013,2.31,1.88,0.43
"99",2014,2.24,2.31,-0.0699999999999998
"100",1976,2,NA,NA
"100",1977,1.95,2,-0.05
"100",1978,2.3,1.95,0.35
"100",1979,2.18,2.3,-0.12
"100",1980,1.92,2.18,-0.26
"100",1981,1.78,1.92,-0.14
"100",1982,2.22,1.78,0.44
"100",1983,2.04,2.22,-0.18
"100",1984,2.11,2.04,0.0699999999999998
"100",1985,1.95,2.11,-0.16
"100",1986,2.38,1.95,0.43
"100",1987,1.94,2.38,-0.44
"100",1988,2,1.94,0.0600000000000001
"100",1989,2.25,2,0.25
"100",1990,2.14,2.25,-0.11
"100",1991,2.02,2.14,-0.12
"100",1992,2.28,2.02,0.26
"100",1993,1.8,2.28,-0.48
"100",1994,2.21,1.8,0.41
"100",1995,2.39,2.21,0.18
"100",1996,2,2.39,-0.39
"100",1997,2.31,2,0.31
"100",1998,1.97,2.31,-0.34
"100",1999,1.9,1.97,-0.0700000000000001
"100",2000,1.91,1.9,0.01
"100",2001,1.92,1.91,0.01
"100",2002,1.89,1.92,-0.03
"100",2003,2.18,1.89,0.29
"100",2004,2.13,2.18,-0.0500000000000003
"100",2005,1.98,2.13,-0.15
"100",2006,2.02,1.98,0.04
"100",2007,1.84,2.02,-0.18
"100",2008,1.85,1.84,0.01
"100",2009,2.14,1.85,0.29
"100",2010,2.02,2.14,-0.12
"100",2011,2,2.02,-0.02
"100",2012,1.65,2,-0.35
"100",2013,2.33,1.65,0.68
"100",2014,1.86,2.33,-0.47
"102",1979,2,NA,NA
"102",1980,2.24,2,0.24
"102",1981,1.66,2.24,-0.58
"102",1982,2.35,1.66,0.69
"102",1983,1.86,2.35,-0.49
"102",1984,2.09,1.86,0.23
"102",1985,2.31,2.09,0.22
"102",1986,2.55,2.31,0.24
"102",1987,2.76,2.55,0.21
"102",1988,2.07,2.76,-0.69
"102",1989,2.41,2.07,0.34
"102",1990,2.31,2.41,-0.1
"102",1991,1.84,2.31,-0.47
"102",1992,2.13,1.84,0.29
"102",1993,2.25,2.13,0.12
"102",1994,2.48,2.25,0.23
"102",1995,2.44,2.48,-0.04
"102",1996,2.7,2.44,0.26
"102",1997,2.32,2.7,-0.38
"102",1998,2.07,2.32,-0.25
"102",1999,2.09,2.07,0.02
"102",2000,2.11,2.09,0.02
"102",2001,2.29,2.11,0.18
"102",2002,2.3,2.29,0.00999999999999979
"102",2003,2.45,2.3,0.15
"102",2004,2.27,2.45,-0.18
"102",2005,2.24,2.27,-0.0299999999999998
"102",2006,2.45,2.24,0.21
"102",2007,1.94,2.45,-0.51
"102",2008,2.04,1.94,0.1
"102",2009,2.36,2.04,0.32
"102",2010,2.3,2.36,-0.0600000000000001
"102",2011,2.3,2.3,0
"102",2012,1.97,2.3,-0.33
"102",2013,2.33,1.97,0.36
"102",2014,2.18,2.33,-0.15
"104",1976,2,NA,NA
"104",1977,1.35,2,-0.65
"104",1978,1.7,1.35,0.35
"104",1979,1.87,1.7,0.17
"104",1980,1.86,1.87,-0.01
"104",1981,1.82,1.86,-0.04
"104",1982,2.3,1.82,0.48
"104",1983,2.06,2.3,-0.24
"104",1984,1.9,2.06,-0.16
"104",1985,1.96,1.9,0.0600000000000001
"104",1986,2.1,1.96,0.14
"104",1987,2.11,2.1,0.00999999999999979
"104",1988,1.93,2.11,-0.18
"104",1989,2.18,1.93,0.25
"104",1990,2.15,2.18,-0.0300000000000002
"104",1991,2.26,2.15,0.11
"104",1992,2.18,2.26,-0.0799999999999996
"104",1993,1.66,2.18,-0.52
"104",1994,1.66,1.66,0
"104",1995,2.1,1.66,0.44
"104",1996,2.04,2.1,-0.0600000000000001
"104",1997,2.22,2.04,0.18
"104",1998,1.96,2.22,-0.26
"104",1999,2.06,1.96,0.1
"104",2000,2.23,2.06,0.17
"104",2001,2.19,2.23,-0.04
"104",2002,2.07,2.19,-0.12
"104",2003,2.34,2.07,0.27
"104",2004,2.2,2.34,-0.14
"104",2005,2.22,2.2,0.02
"104",2006,2.33,2.22,0.11
"104",2007,2.06,2.33,-0.27
"104",2008,2.16,2.06,0.1
"104",2009,2.4,2.16,0.24
"104",2010,2.25,2.4,-0.15
"104",2011,2.11,2.25,-0.14
"104",2012,1.99,2.11,-0.12
"104",2013,2.22,1.99,0.23
"104",2014,2.12,2.22,-0.1
"106",1976,2,NA,NA
"106",1977,1.36,2,-0.64
"106",1978,1.29,1.36,-0.0700000000000001
"106",1979,1.61,1.29,0.32
"106",1980,1.59,1.61,-0.02
"106",1981,1.47,1.59,-0.12
"106",1982,1.68,1.47,0.21
"106",1983,1.85,1.68,0.17
"106",1984,1.88,1.85,0.0299999999999998
"106",1985,1.51,1.88,-0.37
"106",1986,1.41,1.51,-0.1
"106",1987,1.46,1.41,0.05
"106",1988,1.55,1.46,0.0900000000000001
"106",1989,1.76,1.55,0.21
"106",1990,1.87,1.76,0.11
"106",1991,1.67,1.87,-0.2
"106",1992,1.68,1.67,0.01
"106",1993,1.46,1.68,-0.22
"106",1994,1.64,1.46,0.18
"106",1995,1.73,1.64,0.0900000000000001
"106",1996,1.82,1.73,0.0900000000000001
"106",1997,1.8,1.82,-0.02
"106",1998,1.46,1.8,-0.34
"106",1999,1.55,1.46,0.0900000000000001
"106",2000,1.56,1.55,0.01
"106",2001,1.45,1.56,-0.11
"106",2002,1.53,1.45,0.0800000000000001
"106",2003,1.81,1.53,0.28
"106",2004,1.69,1.81,-0.12
"106",2005,1.63,1.69,-0.0600000000000001
"106",2006,1.72,1.63,0.0900000000000001
"106",2007,1.18,1.72,-0.54
"106",2008,1.37,1.18,0.19
"106",2009,1.56,1.37,0.19
"106",2010,1.91,1.56,0.35
"106",2011,1.56,1.91,-0.35
"106",2012,1.15,1.56,-0.41
"106",2013,1.62,1.15,0.47
"106",2014,1.64,1.62,0.0199999999999998
"110",1976,2,NA,NA
"110",1977,1.99,2,-0.01
"110",1978,1.58,1.99,-0.41
"110",1979,1.51,1.58,-0.0700000000000001
"110",1980,1.66,1.51,0.15
"110",1981,1.42,1.66,-0.24
"110",1982,1.46,1.42,0.04
"110",1983,1.58,1.46,0.12
"110",1984,1.51,1.58,-0.0700000000000001
"110",1985,1.75,1.51,0.24
"110",1986,1.57,1.75,-0.18
"110",1987,1.61,1.57,0.04
"110",1988,1.52,1.61,-0.0900000000000001
"110",1989,1.39,1.52,-0.13
"110",1990,1.67,1.39,0.28
"110",1991,1.67,1.67,0
"110",1992,1.56,1.67,-0.11
"110",1993,1.53,1.56,-0.03
"110",1994,1.39,1.53,-0.14
"110",1995,1.52,1.39,0.13
"110",1996,1.65,1.52,0.13
"110",1997,1.96,1.65,0.31
"110",1998,1.6,1.96,-0.36
"110",1999,1.46,1.6,-0.14
"110",2000,1.46,1.46,0
"110",2001,1.47,1.46,0.01
"110",2002,1.64,1.47,0.17
"110",2003,1.42,1.64,-0.22
"110",2004,1.51,1.42,0.0900000000000001
"110",2005,1.54,1.51,0.03
"110",2006,1.38,1.54,-0.16
"110",2007,1.52,1.38,0.14
"110",2008,1.41,1.52,-0.11
"110",2009,1.54,1.41,0.13
"110",2010,1.48,1.54,-0.0600000000000001
"110",2011,1.78,1.48,0.3
"110",2012,1.6,1.78,-0.18
"110",2013,1.35,1.6,-0.25
"110",2014,1.4,1.35,0.0499999999999998
"112",1995,2,NA,NA
"112",1996,1.95,2,-0.05
"112",1997,1.4,1.95,-0.55
"112",1998,1.25,1.4,-0.15
"112",2000,1.61,1.25,0.36
"112",2001,1.53,1.61,-0.0800000000000001
"112",2002,1.68,1.53,0.15
"112",2003,1.39,1.68,-0.29
"112",2004,1.6,1.39,0.21
"112",2005,1.57,1.6,-0.03
"112",2006,1.97,1.57,0.4
"112",2007,1.94,1.97,-0.03
"112",2008,1.65,1.94,-0.29
"112",2009,1.82,1.65,0.17
"112",2010,2.18,1.82,0.36
"112",2011,1.8,2.18,-0.38
"112",2012,0.2,1.8,-1.6
"112",2013,1.09,0.2,0.89
"112",2014,1.53,1.09,0.44
"113",1976,2,NA,NA
"113",1977,-0.15,2,-2.15
"113",1978,0.46,-0.15,0.61
"113",1979,0.62,0.46,0.16
"113",1980,0.1,0.62,-0.52
"113",1981,-0.43,0.1,-0.53
"113",1982,-0.16,-0.43,0.27
"113",1983,0.56,-0.16,0.72
"113",1984,0.99,0.56,0.43
"113",1985,0.62,0.99,-0.37
"113",1986,0.7,0.62,0.08
"113",1987,0.55,0.7,-0.15
"113",1988,0.16,0.55,-0.39
"113",1989,0.28,0.16,0.12
"113",1990,0.02,0.28,-0.26
"113",1991,0.4,0.02,0.38
"113",1992,0.53,0.4,0.13
"113",1993,0.38,0.53,-0.15
"113",1994,0.12,0.38,-0.26
"113",1995,0.41,0.12,0.29
"113",1996,0.6,0.41,0.19
"113",1997,-0.00423,0.6,-0.60423
"113",1998,-0.19,-0.00423,-0.18577
"113",1999,-0.3,-0.19,-0.11
"113",2000,-0.21,-0.3,0.09
"113",2001,-0.21,-0.21,0
"113",2002,-0.41,-0.21,-0.2
"113",2003,-0.33,-0.41,0.08
"113",2004,-0.27,-0.33,0.06
"113",2005,-0.3,-0.27,-0.03
"113",2006,-0.24,-0.3,0.06
"113",2007,-0.36,-0.24,-0.12
"113",2008,-0.63,-0.36,-0.27
"113",2009,-0.52,-0.63,0.11
"113",2010,-0.4,-0.52,0.12
"113",2011,-0.44,-0.4,-0.04
"113",2012,-0.99,-0.44,-0.55
"113",2013,-0.72,-0.99,0.27
"113",2014,-0.81,-0.72,-0.0900000000000001
"115",1983,2,NA,NA
"115",1984,2.66,2,0.66
"115",1985,2.64,2.66,-0.02
"115",1986,2.62,2.64,-0.02
"115",1987,2.33,2.62,-0.29
"115",1988,2.48,2.33,0.15
"115",1989,2.49,2.48,0.0100000000000002
"115",1990,2.7,2.49,0.21
"115",1991,2.72,2.7,0.02
"115",1992,2.47,2.72,-0.25
"115",1993,2.46,2.47,-0.0100000000000002
"115",1994,2.53,2.46,0.0699999999999998
"115",1995,3.21,2.53,0.68
"115",1996,2.86,3.21,-0.35
"115",1997,2.4,2.86,-0.46
"115",1998,2.67,2.4,0.27
"115",1999,2.78,2.67,0.11
"115",2000,2.74,2.78,-0.0399999999999996
"115",2001,2.72,2.74,-0.02
"115",2002,2.39,2.72,-0.33
"115",2003,2.67,2.39,0.28
"115",2004,2.76,2.67,0.0899999999999999
"115",2005,2.86,2.76,0.1
"115",2006,2.61,2.86,-0.25
"115",2007,2.36,2.61,-0.25
"115",2008,2.55,2.36,0.19
"115",2009,2.4,2.55,-0.15
"115",2010,2.46,2.4,0.0600000000000001
"115",2011,2.35,2.46,-0.11
"115",2012,2.19,2.35,-0.16
"115",2013,2.34,2.19,0.15
"115",2014,2.53,2.34,0.19
"116",1976,2,NA,NA
"116",1977,1.18,2,-0.82
"116",1978,1.56,1.18,0.38
"116",1979,1.33,1.56,-0.23
"116",1980,1.18,1.33,-0.15
"116",1981,1.82,1.18,0.64
"116",1982,1.18,1.82,-0.64
"116",1983,1.67,1.18,0.49
"116",1984,1.47,1.67,-0.2
"116",1985,0.75,1.47,-0.72
"116",1986,0.7,0.75,-0.05
"116",1987,0.74,0.7,0.04
"116",1988,0.47,0.74,-0.27
"116",1989,0.8,0.47,0.33
"116",1990,1.07,0.8,0.27
"116",1991,1.06,1.07,-0.01
"116",1992,1.18,1.06,0.12
"116",1993,1.18,1.18,0
"116",1994,1.14,1.18,-0.04
"116",1995,1.28,1.14,0.14
"116",1996,1.3,1.28,0.02
"116",1997,1.27,1.3,-0.03
"116",1998,1.32,1.27,0.05
"116",1999,1.28,1.32,-0.04
"116",2000,1.3,1.28,0.02
"116",2001,1.17,1.3,-0.13
"116",2002,1.4,1.17,0.23
"116",2003,1.09,1.4,-0.31
"116",2004,1.3,1.09,0.21
"116",2005,1.05,1.3,-0.25
"116",2006,1.07,1.05,0.02
"116",2007,0.88,1.07,-0.19
"116",2008,0.97,0.88,0.09
"116",2009,1.09,0.97,0.12
"116",2010,1.09,1.09,0
"116",2011,1.15,1.09,0.0599999999999998
"116",2012,0.84,1.15,-0.31
"116",2013,1.16,0.84,0.32
"116",2014,0.86,1.16,-0.3
"118",1992,2,NA,NA
"118",1993,1.68,2,-0.32
"118",1994,1.73,1.68,0.05
"118",1995,1.56,1.73,-0.17
"118",1996,1.3,1.56,-0.26
"118",1997,1.32,1.3,0.02
"118",1998,1.63,1.32,0.31
"118",1999,1.88,1.63,0.25
"118",2000,1.85,1.88,-0.0299999999999998
"118",2001,1.56,1.85,-0.29
"118",2002,1.72,1.56,0.16
"118",2003,1.7,1.72,-0.02
"118",2004,1.59,1.7,-0.11
"118",2005,1.46,1.59,-0.13
"118",2006,1.42,1.46,-0.04
"118",2007,1.12,1.42,-0.3
"118",2008,1.08,1.12,-0.04
"118",2009,0.95,1.08,-0.13
"118",2010,0.81,0.95,-0.14
"118",2011,1.08,0.81,0.27
"118",2012,1.13,1.08,0.0499999999999998
"118",2013,1.56,1.13,0.43
"118",2014,1.62,1.56,0.0600000000000001
"119",1977,2,NA,NA
"119",1978,1.79,2,-0.21
"119",1979,2.4,1.79,0.61
"119",1980,2.18,2.4,-0.22
"119",1981,2.15,2.18,-0.0300000000000002
"119",1982,2.25,2.15,0.1
"119",1983,1.66,2.25,-0.59
"119",1984,1.76,1.66,0.1
"119",1985,1.28,1.76,-0.48
"119",1986,1.39,1.28,0.11
"119",1987,1.6,1.39,0.21
"119",1988,1.62,1.6,0.02
"119",1989,1.64,1.62,0.0199999999999998
"119",1990,1.22,1.64,-0.42
"119",1991,1.87,1.22,0.65
"119",1992,1.76,1.87,-0.11
"119",1993,1.71,1.76,-0.05
"119",1994,1.87,1.71,0.16
"119",1995,1.86,1.87,-0.01
"119",1996,1.8,1.86,-0.0600000000000001
"119",1997,1.7,1.8,-0.1
"119",1998,1.68,1.7,-0.02
"119",1999,1.74,1.68,0.0600000000000001
"119",2000,1.45,1.74,-0.29
"119",2001,1.66,1.45,0.21
"119",2002,1.63,1.66,-0.03
"119",2003,1.58,1.63,-0.0499999999999998
"119",2004,1.67,1.58,0.0899999999999999
"119",2005,1.75,1.67,0.0800000000000001
"119",2006,1.38,1.75,-0.37
"119",2007,1.09,1.38,-0.29
"119",2008,1.12,1.09,0.03
"119",2009,1.08,1.12,-0.04
"119",2010,0.92,1.08,-0.16
"119",2011,0.97,0.92,0.0499999999999999
"119",2012,0.85,0.97,-0.12
"119",2013,1.09,0.85,0.24
"119",2014,1.31,1.09,0.22
"120",1976,2,NA,NA
"120",1977,2,2,0
"120",1978,1.79,2,-0.21
"120",1979,2.06,1.79,0.27
"120",1980,2,2.06,-0.0600000000000001
"120",1981,2.22,2,0.22
"120",1982,2.37,2.22,0.15
"120",1983,2.3,2.37,-0.0700000000000003
"120",1984,2.43,2.3,0.13
"120",1985,2.12,2.43,-0.31
"120",1986,2.18,2.12,0.0600000000000001
"120",1987,1.98,2.18,-0.2
"120",1988,1.93,1.98,-0.05
"120",1989,2.11,1.93,0.18
"120",1990,2.06,2.11,-0.0499999999999998
"120",1991,2.31,2.06,0.25
"120",1992,2.29,2.31,-0.02
"120",1993,2.15,2.29,-0.14
"120",1994,2.31,2.15,0.16
"120",1995,2.24,2.31,-0.0699999999999998
"120",1996,2.27,2.24,0.0299999999999998
"120",1997,2.12,2.27,-0.15
"120",1998,1.89,2.12,-0.23
"120",1999,2.01,1.89,0.12
"120",2000,1.97,2.01,-0.0399999999999998
"120",2001,1.96,1.97,-0.01
"120",2002,1.88,1.96,-0.0800000000000001
"120",2003,1.95,1.88,0.0700000000000001
"120",2004,1.74,1.95,-0.21
"120",2005,1.79,1.74,0.05
"120",2006,1.63,1.79,-0.16
"120",2007,1.49,1.63,-0.14
"120",2008,1.52,1.49,0.03
"120",2009,1.65,1.52,0.13
"120",2010,1.56,1.65,-0.0899999999999999
"120",2011,1.56,1.56,0
"120",2012,1.46,1.56,-0.1
"120",2013,1.77,1.46,0.31
"120",2014,1.88,1.77,0.11
"122",1976,2,NA,NA
"122",1977,1.25,2,-0.75
"122",1978,1.14,1.25,-0.11
"122",1979,1.25,1.14,0.11
"122",1980,1.52,1.25,0.27
"122",1981,1.43,1.52,-0.0900000000000001
"122",1982,2.28,1.43,0.85
"122",1983,1.61,2.28,-0.67
"122",1984,1.52,1.61,-0.0900000000000001
"122",1985,1.48,1.52,-0.04
"122",1986,1.54,1.48,0.0600000000000001
"122",1987,1.81,1.54,0.27
"122",1988,1.47,1.81,-0.34
"122",1989,2.04,1.47,0.57
"122",1990,1.95,2.04,-0.0900000000000001
"122",1991,1.7,1.95,-0.25
"122",1992,2.17,1.7,0.47
"122",1993,1.8,2.17,-0.37
"122",1994,1.95,1.8,0.15
"122",1995,2.1,1.95,0.15
"122",1996,2.47,2.1,0.37
"122",1997,1.87,2.47,-0.6
"122",1998,1.91,1.87,0.0399999999999998
"122",1999,1.95,1.91,0.04
"122",2000,2.08,1.95,0.13
"122",2001,1.93,2.08,-0.15
"122",2002,1.9,1.93,-0.03
"122",2003,2.36,1.9,0.46
"122",2004,1.69,2.36,-0.67
"122",2005,2.03,1.69,0.34
"122",2006,2.2,2.03,0.17
"122",2007,2.14,2.2,-0.0600000000000001
"122",2008,1.89,2.14,-0.25
"122",2009,1.8,1.89,-0.0899999999999999
"122",2010,1.83,1.8,0.03
"122",2011,2.17,1.83,0.34
"122",2012,2.02,2.17,-0.15
"122",2013,1.6,2.02,-0.42
"122",2014,2.06,1.6,0.46
"123",1976,2,NA,NA
"123",1977,1.89,2,-0.11
"123",1978,1.29,1.89,-0.6
"123",1979,1.84,1.29,0.55
"123",1980,2.99,1.84,1.15
"123",1981,1.5,2.99,-1.49
"123",1982,2.86,1.5,1.36
"123",1983,2.27,2.86,-0.59
"123",1984,0.95,2.27,-1.32
"123",1985,2.58,0.95,1.63
"123",1986,1.91,2.58,-0.67
"123",1987,1.58,1.91,-0.33
"123",1988,2.83,1.58,1.25
"123",1989,2.11,2.83,-0.72
"123",1990,2.45,2.11,0.34
"123",1991,2.21,2.45,-0.24
"123",1992,2.52,2.21,0.31
"123",1993,1.21,2.52,-1.31
"123",1994,2.55,1.21,1.34
"123",1995,2.16,2.55,-0.39
"123",1996,4.02,2.16,1.86
"123",1997,1.58,4.02,-2.44
"123",1998,2.19,1.58,0.61
"123",1999,1.98,2.19,-0.21
"123",2000,2.76,1.98,0.78
"123",2001,2.31,2.76,-0.45
"123",2002,2.62,2.31,0.31
"123",2003,3.41,2.62,0.79
"123",2004,2.57,3.41,-0.84
"123",2005,1.94,2.57,-0.63
"123",2006,3.06,1.94,1.12
"123",2007,2.42,3.06,-0.64
"123",2008,1.71,2.42,-0.71
"123",2009,3.75,1.71,2.04
"123",2010,1.9,3.75,-1.85
"123",2011,1.84,1.9,-0.0599999999999998
"123",2012,1.63,1.84,-0.21
"123",2013,2.04,1.63,0.41
"123",2014,1.84,2.04,-0.2
