"","species","year","occupancy","Apple","Field.Bean","Oilseed.Rape"
"318","Andrena scotica",1992,0.851683920580404,1,0,1
"319","Andrena scotica",1993,0.784503034549568,1,0,1
"320","Andrena scotica",1994,0.780977143775284,1,0,1
"321","Andrena scotica",1995,0.763925466628782,1,0,1
"322","Andrena scotica",1996,0.715539974580476,1,0,1
"323","Andrena scotica",1997,0.676669372809244,1,0,1
"324","Andrena scotica",1998,0.615088068150308,1,0,1
"325","Andrena scotica",1999,0.47901266951385,1,0,1
"326","Andrena scotica",2000,0.456437975527146,1,0,1
"327","Andrena scotica",2001,0.292269400307277,1,0,1
"328","Andrena scotica",2002,0.184385972311492,1,0,1
"329","Andrena scotica",2003,0.138193936081785,1,0,1
"330","Andrena scotica",2004,0.351168084561285,1,0,1
"331","Andrena scotica",2005,0.474289384183353,1,0,1
"332","Andrena scotica",2006,0.485256470036138,1,0,1
"333","Andrena scotica",2007,0.345316085465808,1,0,1
"334","Andrena scotica",2008,0.470863012117118,1,0,1
"335","Andrena scotica",2009,0.331590594538674,1,0,1
"336","Andrena scotica",2010,0.264204866984011,1,0,1
"337","Andrena scotica",2011,0.329446279245332,1,0,1
"338","Andrena scotica",2012,0.269269706685813,1,0,1
"339","Andrena scotica",2013,0.227759606982662,1,0,1
"340","Andrena scotica",2014,0.219903242214837,1,0,1
"341","Andrena scotica",2015,0.474257329313313,1,0,1
"342","Andrena subopaca",1985,0.703490785860857,0,0,1
"343","Andrena subopaca",1986,0.702502954729401,0,0,1
"344","Andrena subopaca",1987,0.709312002032035,0,0,1
"345","Andrena subopaca",1988,0.730765200882306,0,0,1
"346","Andrena subopaca",1989,0.69048203523798,0,0,1
"347","Andrena subopaca",1990,0.646431313021702,0,0,1
"348","Andrena subopaca",1991,0.699456007334935,0,0,1
"349","Andrena subopaca",1992,0.761285622159746,0,0,1
"350","Andrena subopaca",1993,0.763432677911307,0,0,1
"351","Andrena subopaca",1994,0.785604482343117,0,0,1
"352","Andrena subopaca",1995,0.764477831718699,0,0,1
"353","Andrena subopaca",1996,0.675219629976332,0,0,1
"354","Andrena subopaca",1997,0.609486899419042,0,0,1
"355","Andrena subopaca",1998,0.51038122190791,0,0,1
"356","Andrena subopaca",1999,0.56797197723141,0,0,1
"357","Andrena subopaca",2000,0.622309458524388,0,0,1
"358","Andrena subopaca",2001,0.497736641618216,0,0,1
"359","Andrena subopaca",2002,0.448057532571258,0,0,1
"360","Andrena subopaca",2003,0.363491746707381,0,0,1
"361","Andrena subopaca",2004,0.34871034737905,0,0,1
"362","Andrena subopaca",2005,0.395628542039177,0,0,1
"363","Andrena subopaca",2006,0.366146613414621,0,0,1
"364","Andrena subopaca",2007,0.308879484041659,0,0,1
"365","Andrena subopaca",2008,0.512640409037968,0,0,1
"366","Andrena subopaca",2009,0.48877831623489,0,0,1
"367","Andrena subopaca",2010,0.364476416415244,0,0,1
"368","Andrena subopaca",2011,0.180683404469136,0,0,1
"369","Andrena subopaca",2012,0.0882413925220109,0,0,1
"370","Andrena subopaca",2013,0.149916718793018,0,0,1
"371","Andrena subopaca",2014,0.160169285498683,0,0,1
"372","Andrena subopaca",2015,0.18956827341701,0,0,1
"373","Anthophora plumipes",1985,0.215712969593947,0,0,1
"374","Anthophora plumipes",1986,0.17833757027562,0,0,1
"375","Anthophora plumipes",1987,0.142030839823278,0,0,1
"376","Anthophora plumipes",1988,0.181979919410777,0,0,1
"377","Anthophora plumipes",1989,0.225281904950818,0,0,1
"378","Anthophora plumipes",1990,0.283560780259776,0,0,1
"379","Anthophora plumipes",1991,0.359811403907004,0,0,1
"380","Anthophora plumipes",1992,0.329583460925135,0,0,1
"381","Anthophora plumipes",1993,0.397879171735845,0,0,1
"382","Anthophora plumipes",1994,0.551087717048863,0,0,1
"383","Anthophora plumipes",1995,0.361170041301409,0,0,1
"384","Anthophora plumipes",1996,0.390214499415291,0,0,1
"385","Anthophora plumipes",1997,0.511903496241055,0,0,1
"386","Anthophora plumipes",1998,0.373949152489952,0,0,1
"387","Anthophora plumipes",1999,0.443642089393559,0,0,1
"388","Anthophora plumipes",2000,0.520049910663466,0,0,1
"389","Anthophora plumipes",2001,0.595771444021094,0,0,1
"390","Anthophora plumipes",2002,0.55959461183893,0,0,1
"391","Anthophora plumipes",2003,0.586607501842625,0,0,1
"392","Anthophora plumipes",2004,0.597855978911022,0,0,1
"393","Anthophora plumipes",2005,0.671321774260474,0,0,1
"394","Anthophora plumipes",2006,0.560297219003828,0,0,1
"395","Anthophora plumipes",2007,0.728659192630899,0,0,1
"396","Anthophora plumipes",2008,0.611428481490345,0,0,1
"397","Anthophora plumipes",2009,0.669493891287794,0,0,1
"398","Anthophora plumipes",2010,0.627758665775071,0,0,1
"399","Anthophora plumipes",2011,0.775714453513638,0,0,1
"400","Anthophora plumipes",2012,0.782183703321137,0,0,1
"401","Anthophora plumipes",2013,0.843066177529073,0,0,1
"402","Anthophora plumipes",2014,0.833570473886875,0,0,1
"403","Anthophora plumipes",2015,0.896216727701888,0,0,1
"404","Bombus hortorum",1985,0.243952054887549,1,1,1
"405","Bombus hortorum",1986,0.223631775132241,1,1,1
"406","Bombus hortorum",1987,0.28496683569798,1,1,1
"407","Bombus hortorum",1988,0.235694454983291,1,1,1
"408","Bombus hortorum",1989,0.138714332504294,1,1,1
"409","Bombus hortorum",1990,0.0665470963831675,1,1,1
"410","Bombus hortorum",1991,0.17793402911089,1,1,1
"411","Bombus hortorum",1992,0.388633794833911,1,1,1
"412","Bombus hortorum",1993,0.405968970368175,1,1,1
"413","Bombus hortorum",1994,0.424615418080227,1,1,1
"414","Bombus hortorum",1995,0.451927838870685,1,1,1
"415","Bombus hortorum",1996,0.413901146389579,1,1,1
"416","Bombus hortorum",1997,0.432986826597264,1,1,1
"417","Bombus hortorum",1998,0.624092450534601,1,1,1
"418","Bombus hortorum",1999,0.78704503075075,1,1,1
"419","Bombus hortorum",2000,0.525417142729442,1,1,1
"420","Bombus hortorum",2001,0.595595305311365,1,1,1
"421","Bombus hortorum",2002,0.615369589872705,1,1,1
"422","Bombus hortorum",2003,0.558364069071038,1,1,1
"423","Bombus hortorum",2004,0.560234595842972,1,1,1
"424","Bombus hortorum",2005,0.64391162307092,1,1,1
"425","Bombus hortorum",2006,0.613716772938192,1,1,1
"426","Bombus hortorum",2007,0.514491530767487,1,1,1
"427","Bombus hortorum",2008,0.635460992610791,1,1,1
"428","Bombus hortorum",2009,0.737523159259653,1,1,1
"429","Bombus hortorum",2010,0.749816380985346,1,1,1
"430","Bombus hortorum",2011,0.795952129440262,1,1,1
"431","Bombus hortorum",2012,0.801942457386991,1,1,1
"432","Bombus hortorum",2013,0.789253876618153,1,1,1
"433","Bombus hortorum",2014,0.605749155521194,1,1,1
"434","Bombus hortorum",2015,0.762324387899374,1,1,1
"435","Bombus hypnorum",1985,NA,1,1,1
"436","Bombus hypnorum",1986,NA,1,1,1
"437","Bombus hypnorum",1987,NA,1,1,1
"438","Bombus hypnorum",1988,NA,1,1,1
"439","Bombus hypnorum",1989,NA,1,1,1
"440","Bombus hypnorum",1990,NA,1,1,1
"441","Bombus hypnorum",1991,NA,1,1,1
"442","Bombus hypnorum",1992,NA,1,1,1
"443","Bombus hypnorum",1993,NA,1,1,1
"444","Bombus hypnorum",1994,NA,1,1,1
"445","Bombus hypnorum",1995,NA,1,1,1
"446","Bombus hypnorum",1996,NA,1,1,1
"447","Bombus hypnorum",1997,NA,1,1,1
"448","Bombus hypnorum",1998,NA,1,1,1
"449","Bombus hypnorum",1999,NA,1,1,1
"450","Bombus hypnorum",2000,NA,1,1,1
"451","Bombus hypnorum",2001,0.380871378421341,1,1,1
"452","Bombus hypnorum",2002,0.334624461087763,1,1,1
"453","Bombus hypnorum",2003,0.318895334180003,1,1,1
"454","Bombus hypnorum",2004,0.308408501775573,1,1,1
"455","Bombus hypnorum",2005,0.29037892287239,1,1,1
"456","Bombus hypnorum",2006,0.303633566589143,1,1,1
"457","Bombus hypnorum",2007,0.331473337803679,1,1,1
"458","Bombus hypnorum",2008,0.344181862365717,1,1,1
"459","Bombus hypnorum",2009,0.551529378925811,1,1,1
"460","Bombus hypnorum",2010,0.635174464022586,1,1,1
"461","Bombus hypnorum",2011,0.722322267759791,1,1,1
"462","Bombus hypnorum",2012,0.746896852188671,1,1,1
"463","Bombus hypnorum",2013,0.773910866191642,1,1,1
"464","Bombus hypnorum",2014,0.804660402275986,1,1,1
"465","Bombus hypnorum",2015,0.80097480246756,1,1,1
"466","Bombus lapidarius",1985,0.216960484698307,1,1,1
"467","Bombus lapidarius",1986,0.161766757203627,1,1,1
"468","Bombus lapidarius",1987,0.200051045158014,1,1,1
"469","Bombus lapidarius",1988,0.200162011916657,1,1,1
"470","Bombus lapidarius",1989,0.181756208164011,1,1,1
"471","Bombus lapidarius",1990,0.113544471647598,1,1,1
"472","Bombus lapidarius",1991,0.154362044679194,1,1,1
"473","Bombus lapidarius",1992,0.249381919049835,1,1,1
"474","Bombus lapidarius",1993,0.347896220282753,1,1,1
"475","Bombus lapidarius",1994,0.453536227209372,1,1,1
"476","Bombus lapidarius",1995,0.480724737430123,1,1,1
"477","Bombus lapidarius",1996,0.541290289360293,1,1,1
"478","Bombus lapidarius",1997,0.578000467844462,1,1,1
"479","Bombus lapidarius",1998,0.634078008255434,1,1,1
"480","Bombus lapidarius",1999,0.613678690390179,1,1,1
"481","Bombus lapidarius",2000,0.608308333586187,1,1,1
"482","Bombus lapidarius",2001,0.63951466801981,1,1,1
"483","Bombus lapidarius",2002,0.668788861851903,1,1,1
"484","Bombus lapidarius",2003,0.668968170570417,1,1,1
"485","Bombus lapidarius",2004,0.619407513386731,1,1,1
"486","Bombus lapidarius",2005,0.609745012250405,1,1,1
"487","Bombus lapidarius",2006,0.673380279773593,1,1,1
"488","Bombus lapidarius",2007,0.640517500995828,1,1,1
"489","Bombus lapidarius",2008,0.581903801862768,1,1,1
"490","Bombus lapidarius",2009,0.655402878775539,1,1,1
"491","Bombus lapidarius",2010,0.695372704161051,1,1,1
"492","Bombus lapidarius",2011,0.691635262916841,1,1,1
"493","Bombus lapidarius",2012,0.685371447160528,1,1,1
"494","Bombus lapidarius",2013,0.775576567813242,1,1,1
"495","Bombus lapidarius",2014,0.695640425540417,1,1,1
"496","Bombus lapidarius",2015,0.769012212495365,1,1,1
"497","Bombus pascuorum",1985,0.227289339535399,1,1,1
"498","Bombus pascuorum",1986,0.125246904412891,1,1,1
"499","Bombus pascuorum",1987,0.154934768010588,1,1,1
"500","Bombus pascuorum",1988,0.197801074069631,1,1,1
"501","Bombus pascuorum",1989,0.214048234872155,1,1,1
"502","Bombus pascuorum",1990,0.12766270865675,1,1,1
"503","Bombus pascuorum",1991,0.194174005603553,1,1,1
"504","Bombus pascuorum",1992,0.325332790616509,1,1,1
"505","Bombus pascuorum",1993,0.360313332756197,1,1,1
"506","Bombus pascuorum",1994,0.476411382099232,1,1,1
"507","Bombus pascuorum",1995,0.431215206584397,1,1,1
"508","Bombus pascuorum",1996,0.427740829894641,1,1,1
"509","Bombus pascuorum",1997,0.579559977111701,1,1,1
"510","Bombus pascuorum",1998,0.701512935261923,1,1,1
"511","Bombus pascuorum",1999,0.694308827372751,1,1,1
"512","Bombus pascuorum",2000,0.730263650038182,1,1,1
"513","Bombus pascuorum",2001,0.740798581809531,1,1,1
"514","Bombus pascuorum",2002,0.723706664930544,1,1,1
"515","Bombus pascuorum",2003,0.760957832149834,1,1,1
"516","Bombus pascuorum",2004,0.693918342849422,1,1,1
"517","Bombus pascuorum",2005,0.617838159678404,1,1,1
"518","Bombus pascuorum",2006,0.608576027439364,1,1,1
"519","Bombus pascuorum",2007,0.517369061593286,1,1,1
"520","Bombus pascuorum",2008,0.571586280544807,1,1,1
"521","Bombus pascuorum",2009,0.592347303494967,1,1,1
"522","Bombus pascuorum",2010,0.647404444858813,1,1,1
"523","Bombus pascuorum",2011,0.664784458027076,1,1,1
"524","Bombus pascuorum",2012,0.677737551021125,1,1,1
"525","Bombus pascuorum",2013,0.67103367990028,1,1,1
"526","Bombus pascuorum",2014,0.652398142079649,1,1,1
"527","Bombus pascuorum",2015,0.697462727176885,1,1,1
"528","Bombus pratorum",1985,0.187714076058206,1,1,1
"529","Bombus pratorum",1986,0.193380121433547,1,1,1
"530","Bombus pratorum",1987,0.373070845557704,1,1,1
"531","Bombus pratorum",1988,0.269076824599175,1,1,1
"532","Bombus pratorum",1989,0.288877882559799,1,1,1
"533","Bombus pratorum",1990,0.131797004066552,1,1,1
"534","Bombus pratorum",1991,0.102823267030062,1,1,1
"535","Bombus pratorum",1992,0.391204462834969,1,1,1
"536","Bombus pratorum",1993,0.385336609991361,1,1,1
"537","Bombus pratorum",1994,0.279355456148495,1,1,1
"538","Bombus pratorum",1995,0.418969773991735,1,1,1
"539","Bombus pratorum",1996,0.485281575083549,1,1,1
"540","Bombus pratorum",1997,0.597724095170684,1,1,1
"541","Bombus pratorum",1998,0.71441891942122,1,1,1
"542","Bombus pratorum",1999,0.722566487602232,1,1,1
"543","Bombus pratorum",2000,0.841218902205194,1,1,1
"544","Bombus pratorum",2001,0.706773651865783,1,1,1
"545","Bombus pratorum",2002,0.799939644943651,1,1,1
"546","Bombus pratorum",2003,0.717229610648008,1,1,1
"547","Bombus pratorum",2004,0.596181613135243,1,1,1
"548","Bombus pratorum",2005,0.533229691789711,1,1,1
"549","Bombus pratorum",2006,0.671040740356757,1,1,1
"550","Bombus pratorum",2007,0.46397391449526,1,1,1
"551","Bombus pratorum",2008,0.436239137825613,1,1,1
"552","Bombus pratorum",2009,0.570177382679276,1,1,1
"553","Bombus pratorum",2010,0.501839194430983,1,1,1
"554","Bombus pratorum",2011,0.59848897021888,1,1,1
"555","Bombus pratorum",2012,0.513935317899182,1,1,1
"556","Bombus pratorum",2013,0.753868091366066,1,1,1
"557","Bombus pratorum",2014,0.75856197353388,1,1,1
"558","Bombus pratorum",2015,0.801439985507714,1,1,1
"559","Bombus terrestris",1985,0.288379313633446,1,1,1
"560","Bombus terrestris",1986,0.241912213282375,1,1,1
"561","Bombus terrestris",1987,0.306346383127978,1,1,1
"562","Bombus terrestris",1988,0.261742743283883,1,1,1
"563","Bombus terrestris",1989,0.203233161513352,1,1,1
"564","Bombus terrestris",1990,0.0292494191172907,1,1,1
"565","Bombus terrestris",1991,0.21329619756853,1,1,1
"566","Bombus terrestris",1992,0.264254535381973,1,1,1
"567","Bombus terrestris",1993,0.356366758931495,1,1,1
"568","Bombus terrestris",1994,0.395639001845389,1,1,1
"569","Bombus terrestris",1995,0.269511996973304,1,1,1
"570","Bombus terrestris",1996,0.402735586179271,1,1,1
"571","Bombus terrestris",1997,0.554141094221339,1,1,1
"572","Bombus terrestris",1998,0.697501671778515,1,1,1
"573","Bombus terrestris",1999,0.704720712246029,1,1,1
"574","Bombus terrestris",2000,0.723124767763368,1,1,1
"575","Bombus terrestris",2001,0.69025625444804,1,1,1
"576","Bombus terrestris",2002,0.785022470722893,1,1,1
"577","Bombus terrestris",2003,0.761591931334952,1,1,1
"578","Bombus terrestris",2004,0.733739019632558,1,1,1
"579","Bombus terrestris",2005,0.666330061501692,1,1,1
"580","Bombus terrestris",2006,0.601879922250308,1,1,1
"581","Bombus terrestris",2007,0.663559015617953,1,1,1
"582","Bombus terrestris",2008,0.538891846323426,1,1,1
"583","Bombus terrestris",2009,0.605421370083394,1,1,1
"584","Bombus terrestris",2010,0.548475846837363,1,1,1
"585","Bombus terrestris",2011,0.522084610564428,1,1,1
"586","Bombus terrestris",2012,0.645464103971726,1,1,1
"587","Bombus terrestris",2013,0.773438809789866,1,1,1
"588","Bombus terrestris",2014,0.70389151982167,1,1,1
"589","Bombus terrestris",2015,0.653532884702682,1,1,1
"590","Halictus rubicundus",1985,0.827990658888621,0,0,1
"591","Halictus rubicundus",1986,0.861820363934372,0,0,1
"592","Halictus rubicundus",1987,0.855968525667778,0,0,1
"593","Halictus rubicundus",1988,0.838746244370184,0,0,1
"594","Halictus rubicundus",1989,0.832051462219464,0,0,1
"595","Halictus rubicundus",1990,0.830440910087914,0,0,1
"596","Halictus rubicundus",1991,0.764932066212197,0,0,1
"597","Halictus rubicundus",1992,0.708758752422943,0,0,1
"598","Halictus rubicundus",1993,0.66183794641929,0,0,1
"599","Halictus rubicundus",1994,0.648804969157666,0,0,1
"600","Halictus rubicundus",1995,0.599454780026278,0,0,1
"601","Halictus rubicundus",1996,0.578103035715973,0,0,1
"602","Halictus rubicundus",1997,0.516940259529685,0,0,1
"603","Halictus rubicundus",1998,0.465958170327978,0,0,1
"604","Halictus rubicundus",1999,0.372327021400184,0,0,1
"605","Halictus rubicundus",2000,0.322618018152947,0,0,1
"606","Halictus rubicundus",2001,0.341320849753891,0,0,1
"607","Halictus rubicundus",2002,0.336577488926165,0,0,1
"608","Halictus rubicundus",2003,0.343831713631044,0,0,1
"609","Halictus rubicundus",2004,0.35739400727782,0,0,1
"610","Halictus rubicundus",2005,0.452759232836885,0,0,1
"611","Halictus rubicundus",2006,0.443100453298642,0,0,1
"612","Halictus rubicundus",2007,0.367370854405059,0,0,1
"613","Halictus rubicundus",2008,0.327477962104503,0,0,1
"614","Halictus rubicundus",2009,0.270215759302042,0,0,1
"615","Halictus rubicundus",2010,0.266117876122014,0,0,1
"616","Halictus rubicundus",2011,0.278131499414465,0,0,1
"617","Halictus rubicundus",2012,0.271456783798862,0,0,1
"618","Halictus rubicundus",2013,0.276970034440461,0,0,1
"619","Halictus rubicundus",2014,0.343143596353977,0,0,1
"620","Halictus rubicundus",2015,0.443113928251183,0,0,1
"621","Halictus tumulorum",1985,0.833572125927614,0,0,1
"622","Halictus tumulorum",1986,0.640091750101326,0,0,1
"623","Halictus tumulorum",1987,0.685429078577995,0,0,1
"624","Halictus tumulorum",1988,0.769943417603656,0,0,1
"625","Halictus tumulorum",1989,0.844930937489577,0,0,1
"626","Halictus tumulorum",1990,0.80971828300642,0,0,1
"627","Halictus tumulorum",1991,0.652540614117548,0,0,1
"628","Halictus tumulorum",1992,0.490513385122623,0,0,1
"629","Halictus tumulorum",1993,0.568357151894057,0,0,1
"630","Halictus tumulorum",1994,0.708803600314886,0,0,1
"631","Halictus tumulorum",1995,0.77530105085315,0,0,1
"632","Halictus tumulorum",1996,0.597785460592787,0,0,1
"633","Halictus tumulorum",1997,0.533609606824022,0,0,1
"634","Halictus tumulorum",1998,0.398185298426044,0,0,1
"635","Halictus tumulorum",1999,0.548077766165238,0,0,1
"636","Halictus tumulorum",2000,0.637736447236627,0,0,1
